"setting","scenario","n_r","n_o","calibration","variant","rho","gamma","kappa","treated_nuisance","method","target","interval_method","attempted","successful","fit_failures","unavailable","target_unavailable","interval_attempted","interval_successful","bootstrap_draws_attempted","bootstrap_draws_successful","bias","bias_mcse","rmse","rmse_mcse","coverage","coverage_mcse","mean_width","width_mcse","width_ratio","width_ratio_mcse","width_difference","width_difference_mcse","ise_difference","ise_difference_mcse","integrated_rmse_ratio","integrated_rmse_ratio_mcse","ise_increase_frequency","width_increase_frequency","variance_ratio","variance_ratio_mcse","control_loss_reduction","control_loss_reduction_mcse","pseudo_variance","control_loss","imputation_mse","imputation_mse_mcse","imputation_r_squared","imputation_r_squared_mcse","mean_embed_dim","coverage_scope"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0.8,1,0,"dictionary","pooled","profile_plus1","unavailable",10,0,0,10,0,10,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0.8,1,0,"dictionary","pooled","profile_zero","unavailable",10,0,0,10,0,10,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0.8,1,0,"dictionary","procova_interaction","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0633542012596903,0.0879575250206764,0.27137149940095,0.0508971097889631,0.7,0.144913767461894,0.70870081114558,0.0553602350490972,0.822886135667273,0.0440819451523012,-0.15315465556318,0.0359359153300895,-0.0172466730227812,0.0139508236305685,0.914232699309345,0.0542833049779699,0.4,0.1,1,0,0,0,6.75704413414731,1.8030536186091,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0.8,1,0,"dictionary","procova_interaction","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0306565226839479,0.0568637767945461,0.173324044451804,0.0235005509565491,0.8,0.126491106406735,0.547687894175662,0.0311578803026332,0.822352823478013,0.0202957639560528,-0.120895764233925,0.0189776597109026,-0.0172466730227812,0.0139508236305685,0.914232699309345,0.0542833049779699,0.4,0,1,0,0,0,6.75704413414731,1.8030536186091,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0.8,1,0,"dictionary","procova_interaction","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.00204115589179425,0.0663885555133795,0.199176125692193,0.0347599520107322,0.9,0.0948683298050514,0.740846786774892,0.0384899100615914,0.906991840489024,0.0457724243706437,-0.0849607680720808,0.0390549147562088,-0.0172466730227812,0.0139508236305685,0.914232699309345,0.0542833049779699,0.4,0.4,1,0,0,0,6.75704413414731,1.8030536186091,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0.8,1,0,"dictionary","procova_interaction","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.296313323175007,0.0278420264473984,,,,,,,,,-0.0172466730227812,0.0139508236305685,0.914232699309345,0.0542833049779699,0.4,,1,0,0,0,6.75704413414731,1.8030536186091,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0.8,1,0,"dictionary","procova_interaction","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0103239401324285,0.0748731598922922,0.224856608508998,0.0389292332470945,0.9,0.0948683298050514,0.837354967848984,0.0430633124148305,0.926646302857972,0.0491876272576647,-0.0798597119825427,0.0470551121173154,-0.0172466730227812,0.0139508236305685,0.914232699309345,0.0542833049779699,0.4,0.4,1,0,0,0,6.75704413414731,1.8030536186091,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0.8,1,0,"dictionary","procova_interaction","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0716369855003234,0.0988856941161968,0.305184013669052,0.0593681856501321,0.7,0.144913767461894,0.789134042391551,0.064290449957054,0.833386500680436,0.052006061834402,-0.162073037253322,0.0470983547324286,-0.0172466730227812,0.0139508236305685,0.914232699309345,0.0542833049779699,0.4,0.2,1,0,0,0,6.75704413414731,1.8030536186091,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0.8,1,0,"dictionary","procova_interaction","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0306565226839474,0.056863776794546,0.173324044451804,0.0235005509565491,0.8,0.126491106406735,0.547687894175662,0.0311578803026332,0.822352823478013,0.0202957639560527,-0.120895764233925,0.0189776597109026,-0.0172466730227812,0.0139508236305685,0.914232699309345,0.0542833049779699,0.4,0,1,0,0,0,6.75704413414731,1.8030536186091,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0.8,1,0,"dictionary","racer","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.100937170618869,0.100190092288363,0.317065929653912,0.0676095539767376,0.8,0.126491106406735,0.861855466708761,0.0577105065308505,1,0,0,0,0,0,1,0,0,0,1,0,0,0,6.75704413414731,1.8030536186091,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0.8,1,0,"dictionary","racer","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0582158017652547,0.0639068264532328,0.200364222807077,0.0382042088678609,0.8,0.126491106406735,0.668583658409587,0.0408700352754625,1,0,0,0,0,0,1,0,0,0,1,0,0,0,6.75704413414731,1.8030536186091,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0.8,1,0,"dictionary","racer","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0154944329116414,0.0709569343769836,0.213433962332309,0.0314370348180009,1,0,0.825807554846973,0.0426758967549202,1,0,0,0,0,0,1,0,0,0,1,0,0,0,6.75704413414731,1.8030536186091,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0.8,1,0,"dictionary","racer","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.324111490869727,0.0413639386043418,,,,,,,,,0,0,1,0,0,,1,0,0,0,6.75704413414731,1.8030536186091,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0.8,1,0,"dictionary","racer","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.00467250621555018,0.0798236204431431,0.239516441481985,0.0362088364777591,0.9,0.0948683298050514,0.917214679831527,0.0517065720494739,1,0,0,0,0,0,1,0,0,0,1,0,0,0,6.75704413414731,1.8030536186091,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0.8,1,0,"dictionary","racer","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.111759097314958,0.11243821253167,0.355346676596964,0.0767280452463417,0.8,0.126491106406735,0.951207079644874,0.0687627317623134,1,0,0,0,0,0,1,0,0,0,1,0,0,0,6.75704413414731,1.8030536186091,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0.8,1,0,"dictionary","racer","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0582158017652543,0.0639068264532328,0.200364222807077,0.0382042088678608,0.8,0.126491106406735,0.668583658409587,0.0408700352754625,1,0,0,0,0,0,1,0,0,0,1,0,0,0,6.75704413414731,1.8030536186091,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0.8,1,0,"dictionary","rlearner","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0837615995420797,0.0900850102108881,0.282937779626741,0.0545668799953852,0.8,0.126491106406735,0.743782060535687,0.0579821568308173,0.85953225097693,0.0294980625736965,-0.118073406173074,0.0251441144316111,-0.00746097185834332,0.0091610128395197,0.963833890378987,0.0373357388921214,0.4,0,1,0,0,0,6.75704413414731,1.8030536186091,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0.8,1,0,"dictionary","rlearner","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0342226973020325,0.052223979288398,0.160366109652451,0.0225396046541942,0.9,0.0948683298050514,0.568986417832423,0.0397020031229682,0.849252052536419,0.0169538881821868,-0.0995972405771648,0.0119879597273875,-0.00746097185834332,0.0091610128395197,0.963833890378987,0.0373357388921214,0.4,0,1,0,0,0,6.75704413414731,1.8030536186091,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0.8,1,0,"dictionary","rlearner","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0153162049380144,0.0598516309609288,0.180206952395994,0.0260568203723722,1,0,0.763271688075625,0.0336157339019647,0.929863699988748,0.0254217922493145,-0.0625358667713477,0.0223340415922881,-0.00746097185834332,0.0091610128395197,0.963833890378987,0.0373357388921214,0.4,0.3,1,0,0,0,6.75704413414731,1.8030536186091,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0.8,1,0,"dictionary","rlearner","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.312389639161503,0.0309935501777624,,,,,,,,,-0.00746097185834332,0.0091610128395197,0.963833890378987,0.0373357388921214,0.4,,1,0,0,0,6.75704413414731,1.8030536186091,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0.8,1,0,"dictionary","rlearner","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0278651092225095,0.0692081237057113,0.209485903568158,0.031937587741363,0.9,0.0948683298050514,0.865584940978651,0.03892877401542,0.951928444490657,0.0284388110369805,-0.0516297388528756,0.0294315661092355,-0.00746097185834332,0.0091610128395197,0.963833890378987,0.0373357388921214,0.4,0.3,1,0,0,0,6.75704413414731,1.8030536186091,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0.8,1,0,"dictionary","rlearner","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0963105038265736,0.102328646253295,0.321739148602741,0.0641674582265329,0.8,0.126491106406735,0.827974757519926,0.0672950417868573,0.867955081730023,0.0336229834406471,-0.123232322124947,0.031565132080433,-0.00746097185834332,0.0091610128395197,0.963833890378987,0.0373357388921214,0.4,0.1,1,0,0,0,6.75704413414731,1.8030536186091,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0.8,1,0,"dictionary","rlearner","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.034222697302032,0.052223979288398,0.16036610965245,0.0225396046541941,0.9,0.0948683298050514,0.568986417832422,0.0397020031229682,0.849252052536419,0.0169538881821869,-0.0995972405771648,0.0119879597273876,-0.00746097185834332,0.0091610128395197,0.963833890378987,0.0373357388921214,0.4,0,1,0,0,0,6.75704413414731,1.8030536186091,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0.8,1,0,"dictionary","shared_only","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0975401500486006,0.0976275800902783,0.308697878871976,0.0562236942073544,0.7,0.144913767461894,0.795176835037409,0.0363026005640288,0.941763711434918,0.042095797623592,-0.066678631671352,0.0377243123580715,0.0854163294132402,0.0235599646194002,1.34651963961079,0.138469702571842,0.9,0.3,0.984076651412165,0.0163821554835992,0.0796478147496607,0.0407001536015938,6.63749607413176,1.72340580385944,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0.8,1,0,"dictionary","shared_only","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0356669024403369,0.0639938071450072,0.195266469486955,0.031523325694896,0.9,0.0948683298050514,0.631139552618484,0.0323341239513679,0.952344249767036,0.031638533902077,-0.037444105791103,0.0219744007459566,0.0854163294132402,0.0235599646194002,1.34651963961079,0.138469702571842,0.9,0.3,0.984076651412165,0.0163821554835992,0.0796478147496607,0.0407001536015938,6.63749607413176,1.72340580385944,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0.8,1,0,"dictionary","shared_only","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0262063451679265,0.0730176296188338,0.220614914825447,0.0457241256560543,0.9,0.0948683298050514,0.843907831466529,0.0462546956365042,1.03847319532289,0.0636323501646101,0.0181002766195566,0.0538834324533237,0.0854163294132402,0.0235599646194002,1.34651963961079,0.138469702571842,0.9,0.5,0.984076651412165,0.0163821554835992,0.0796478147496607,0.0407001536015938,6.63749607413176,1.72340580385944,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0.8,1,0,"dictionary","shared_only","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.436422487879621,0.0292996024365387,,,,,,,,,0.0854163294132402,0.0235599646194002,1.34651963961079,0.138469702571842,0.9,,0.984076651412165,0.0163821554835992,0.0796478147496607,0.0407001536015938,6.63749607413176,1.72340580385944,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0.8,1,0,"dictionary","shared_only","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0200723759621826,0.0734814815440701,0.221356394635373,0.0403452712309952,1,0,0.995542534435843,0.0494929538566293,1.10860222709705,0.0696768448085435,0.0783278546043158,0.0599507302168664,0.0854163294132402,0.0235599646194002,1.34651963961079,0.138469702571842,0.9,0.6,0.984076651412165,0.0163821554835992,0.0796478147496607,0.0407001536015938,6.63749607413176,1.72340580385944,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0.8,1,0,"dictionary","shared_only","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.129268071756074,0.113867929121265,0.365244277048693,0.0781433573934156,0.8,0.126491106406735,0.949617246834631,0.065705589938269,1.01739678242884,0.0612555770823638,-0.00158983281024265,0.0500414832621611,0.0854163294132402,0.0235599646194002,1.34651963961079,0.138469702571842,0.9,0.5,0.984076651412165,0.0163821554835992,0.0796478147496607,0.0407001536015938,6.63749607413176,1.72340580385944,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0.8,1,0,"dictionary","shared_only","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0411870879790539,0.0812598887614898,0.247234507927113,0.0401227506450627,0.8,0.126491106406735,0.718098803889314,0.0447157823478784,1.07600012648938,0.0357398998945484,0.0495151454797275,0.0227781237978095,0.0854163294132402,0.0235599646194002,1.34651963961079,0.138469702571842,0.9,0.8,0.984076651412165,0.0163821554835992,0.0796478147496607,0.0407001536015938,6.63749607413176,1.72340580385944,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0.8,1,0,"dictionary","uncalibrated","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0218503759774184,0.100004527774377,0.300808226464536,0.0597438094387783,0.8,0.126491106406735,0.790147278675676,0.0455091027188212,0.941566739609292,0.0649740387664677,-0.0717081880330845,0.0532224488260981,0.045348187989303,0.0375817300289438,1.1965321133334,0.17993902635951,0.7,0.4,1.1695688680371,0.0315893559209319,-0.228655055384229,0.0674203475106784,7.86465860905248,2.03170867399333,0.360580269199221,0.00109120226244517,0.640752212875948,0.00136601157308034,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0.8,1,0,"dictionary","uncalibrated","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0227392449406049,0.0595074897595585,0.179964844616454,0.0322469193692911,0.8,0.126491106406735,0.632756863571677,0.0412648864729479,0.947366002572505,0.0258161917428176,-0.0358267948379106,0.0177597725531793,0.045348187989303,0.0375817300289438,1.1965321133334,0.17993902635951,0.7,0.2,1.1695688680371,0.0315893559209319,-0.228655055384229,0.0674203475106784,7.86465860905248,2.03170867399333,0.360580269199221,0.00109120226244517,0.640752212875948,0.00136601157308034,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.8_g1_k0_dictionary_ridge",4,200,2000,"ridge","nonprognostic",0.8,1,0,"dictionary","uncalibrated","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0673288658586281,0.0724991208930947,0.227680212030499,0.0502203631071698,0.9,0.0948683298050514,0.815511714919327,0.0485463098273948,0.990513551727376,0.0398409867878171,-0.0102958399276457,0.0305589575031922,0.045348187989303,0.0375817300289438,1.1965321133334,0.17993902635951,0.7,0.4,1.1695688680371,0.0315893559209319,-0.228655055384229,0.0674203475106784,7.86465860905248,2.03170867399333,0.360580269199221,0.00109120226244517,0.640752212875948,0.00136601157308034,,"conditional on successful intervals"
