"setting","scenario","n_r","n_o","calibration","variant","rho","gamma","kappa","treated_nuisance","method","target","interval_method","attempted","successful","fit_failures","unavailable","target_unavailable","interval_attempted","interval_successful","bootstrap_draws_attempted","bootstrap_draws_successful","bias","bias_mcse","rmse","rmse_mcse","coverage","coverage_mcse","mean_width","width_mcse","width_ratio","width_ratio_mcse","width_difference","width_difference_mcse","ise_difference","ise_difference_mcse","integrated_rmse_ratio","integrated_rmse_ratio_mcse","ise_increase_frequency","width_increase_frequency","variance_ratio","variance_ratio_mcse","control_loss_reduction","control_loss_reduction_mcse","pseudo_variance","control_loss","imputation_mse","imputation_mse_mcse","imputation_r_squared","imputation_r_squared_mcse","mean_embed_dim","coverage_scope"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_ridge",1,200,2000,"ridge","nonprognostic",0,1,0,"dictionary","rlearner","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.078796221758533,0.0387624327901688,0.140469143678358,0.0359033393545258,1,0,0.789480381644715,0.0335650884294915,0.879817638891331,0.0345442631387016,-0.12297645086723,0.0384334978518992,-0.0260209823383892,0.0168633968149528,0.825464980454377,0.0687021878165265,0.5,0.1,1,0,0,0,5.29116649020911,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_ridge",1,200,2000,"ridge","nonprognostic",0,1,0,"dictionary","rlearner","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0196010729794036,0.0752920449077925,0.226725010308782,0.0301616732107422,1,0,0.755068852471583,0.0343088483815989,0.875366822640913,0.0347707295117686,-0.124206860216954,0.0363711360611366,-0.0260209823383892,0.0168633968149528,0.825464980454377,0.0687021878165265,0.5,0.1,1,0,0,0,5.29116649020911,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_ridge",1,200,2000,"ridge","nonprognostic",0,1,0,"dictionary","rlearner","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0491986473689683,0.0347127651640504,0.115175047171454,0.0124088551906649,1,0,0.520629877919588,0.0351979827027719,0.948319499529417,0.0338088417228998,-0.0295485337732857,0.0184854312444464,-0.0260209823383892,0.0168633968149528,0.825464980454377,0.0687021878165265,0.5,0.5,1,0,0,0,5.29116649020911,1.35922686299698,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_ridge",1,200,2000,"ridge","nonprognostic",0,1,0,"dictionary","uncalibrated","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0152737308827201,0.076635589692716,0.230413561499818,0.0459094931351245,0.8,0.126491106406735,0.689882803277364,0.0354421047268617,0.974854753800368,0.118756438635592,-0.0713778749871751,0.0674013253514254,-0.0222620106711129,0.0273563896525281,0.852888178428213,0.150620664917454,0.6,0.4,1.0216010772267,0.0377312436567439,0.0809278552936184,0.0845587867205287,5.35719017647119,1.27829900770336,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_ridge",1,200,2000,"ridge","nonprognostic",0,1,0,"dictionary","uncalibrated","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.036607465598515,0.0511247517624226,0.157682493392483,0.0245635827006023,0.8,0.126491106406735,0.507519286315703,0.0370493759811425,0.936075004288039,0.0662161977761107,-0.0426591253771716,0.0320385661731938,-0.0222620106711129,0.0273563896525281,0.852888178428213,0.150620664917454,0.6,0.3,1.0216010772267,0.0377312436567439,0.0809278552936184,0.0845587867205287,5.35719017647119,1.27829900770336,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_ridge",1,200,2000,"ridge","nonprognostic",0,1,0,"dictionary","uncalibrated","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0579412003143121,0.0481947361888276,0.155761921086829,0.0431654356174271,0.9,0.0948683298050514,0.691299093884525,0.0517175030962168,0.880472723191614,0.0572235758393797,-0.10174208202803,0.0508870231110854,-0.0222620106711129,0.0273563896525281,0.852888178428213,0.150620664917454,0.6,0.2,1.0216010772267,0.0377312436567439,0.0809278552936184,0.0845587867205287,5.35719017647119,1.27829900770336,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_ridge",1,200,2000,"ridge","nonprognostic",0,1,0,"dictionary","uncalibrated","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.243739489046135,0.0220389296416975,,,,,,,,,-0.0222620106711129,0.0273563896525281,0.852888178428213,0.150620664917454,0.6,,1.0216010772267,0.0377312436567439,0.0809278552936184,0.0845587867205287,5.35719017647119,1.27829900770336,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_ridge",1,200,2000,"ridge","nonprognostic",0,1,0,"dictionary","uncalibrated","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0612499060588094,0.0528139279248399,0.169868625230984,0.0467807259966891,1,0,0.796816431583796,0.0555006441037832,0.887422973815368,0.0607491762271311,-0.115640400928149,0.0596902777809017,-0.0222620106711129,0.0273563896525281,0.852888178428213,0.150620664917454,0.6,0.2,1.0216010772267,0.0377312436567439,0.0809278552936184,0.0845587867205287,5.35719017647119,1.27829900770336,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_ridge",1,200,2000,"ridge","nonprognostic",0,1,0,"dictionary","uncalibrated","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0119650251382195,0.0828487938749468,0.248834213172866,0.0482947906575732,0.8,0.126491106406735,0.795843270841749,0.0391342779120145,0.958732799431485,0.10103302015326,-0.0834324418467873,0.0791657379478611,-0.0222620106711129,0.0273563896525281,0.852888178428213,0.150620664917454,0.6,0.5,1.0216010772267,0.0377312436567439,0.0809278552936184,0.0845587867205287,5.35719017647119,1.27829900770336,,,,,,"conditional on successful intervals"
"s1_n200_nonprognostic_rho0_g1_k0_dictionary_ridge",1,200,2000,"ridge","nonprognostic",0,1,0,"dictionary","uncalibrated","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0366074655985145,0.0511247517624225,0.157682493392483,0.0245635827006023,0.8,0.126491106406735,0.507519286315703,0.0370493759811424,0.936075004288039,0.0662161977761107,-0.0426591253771716,0.0320385661731937,-0.0222620106711129,0.0273563896525281,0.852888178428213,0.150620664917454,0.6,0.3,1.0216010772267,0.0377312436567439,0.0809278552936184,0.0845587867205287,5.35719017647119,1.27829900770336,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","A","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0446912503337485,0.0271053383845774,0.0927879419799565,0.0116435901480833,1,0,0.384837762866493,0.0211909266719624,0.949305944360074,0.0426913251152741,-0.0259300296061134,0.0165141939384779,-0.00166911559063871,0.00458857259830087,0.964023799716941,0.0980969823022038,0.3,0.3,0.940922596074987,0.00763646340168854,0.15158347286941,0.0214654997728078,4.23233312450347,0.991197880738731,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","A","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0431325432918718,0.0235044490455903,0.0826592306718128,0.0165503976708024,0.9,0.0948683298050514,0.290495565784847,0.0119892152479531,0.966703233869605,0.0269030104595381,-0.0127441060541389,0.00886603020420385,-0.00166911559063871,0.00458857259830087,0.964023799716941,0.0980969823022038,0.3,0.4,0.940922596074987,0.00763646340168854,0.15158347286941,0.0214654997728078,4.23233312450347,0.991197880738731,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","A","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0415738362499933,0.0396549517613888,0.126019921652586,0.027572497851671,0.9,0.0948683298050514,0.378499988339249,0.0214183644439364,0.835629795486859,0.0521234924964943,-0.0783972540435372,0.02585070944921,-0.00166911559063871,0.00458857259830087,0.964023799716941,0.0980969823022038,0.3,0.1,0.940922596074987,0.00763646340168854,0.15158347286941,0.0214654997728078,4.23233312450347,0.991197880738731,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","A","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.148166473185328,0.0110518264355615,,,,,,,,,-0.00166911559063871,0.00458857259830087,0.964023799716941,0.0980969823022038,0.3,,0.940922596074987,0.00763646340168854,0.15158347286941,0.0214654997728078,4.23233312450347,0.991197880738731,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","A","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0468035222569683,0.0415752957694862,0.133218304525095,0.0265551622746993,0.8,0.126491106406735,0.416030647516205,0.0230178999272575,0.824538929885266,0.0558654150677822,-0.0963808009108945,0.0332447048612974,-0.00166911559063871,0.00458857259830087,0.964023799716941,0.0980969823022038,0.3,0.1,0.940922596074987,0.00763646340168854,0.15158347286941,0.0214654997728078,4.23233312450347,0.991197880738731,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","A","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0394615643267763,0.027741851569598,0.0921070465040693,0.0117772499508734,1,0,0.432103777816341,0.0271112732083685,0.946254113382949,0.0499930244541236,-0.0330905261483744,0.0222411643695278,-0.00166911559063871,0.00458857259830087,0.964023799716941,0.0980969823022038,0.3,0.3,0.940922596074987,0.00763646340168854,0.15158347286941,0.0214654997728078,4.23233312450347,0.991197880738731,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","A","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0431325432918723,0.0235044490455903,0.082659230671813,0.0165503976708024,0.9,0.0948683298050514,0.290495565784847,0.0119892152479531,0.966703233869605,0.0269030104595382,-0.0127441060541389,0.00886603020420386,-0.00166911559063871,0.00458857259830087,0.964023799716941,0.0980969823022038,0.3,0.4,0.940922596074987,0.00763646340168854,0.15158347286941,0.0214654997728078,4.23233312450347,0.991197880738731,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","causal_forest","above_zero","grf pointwise asymptotic normal interval",10,0,0,0,10,10,0,0,0,,,,,,,,,,,,,0.150639505491333,0.0128211450210525,2.71605816238329,0.165737212996482,1,,1,0,0,0,4.50194367223822,1.14278135360814,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","causal_forest","average","grf pointwise asymptotic normal interval",10,0,0,0,10,10,0,0,0,,,,,,,,,,,,,0.150639505491333,0.0128211450210525,2.71605816238329,0.165737212996482,1,,1,0,0,0,4.50194367223822,1.14278135360814,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","causal_forest","below_zero","grf pointwise asymptotic normal interval",10,0,0,0,10,10,0,0,0,,,,,,,,,,,,,0.150639505491333,0.0128211450210525,2.71605816238329,0.165737212996482,1,,1,0,0,0,4.50194367223822,1.14278135360814,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","causal_forest","integrated","grf pointwise asymptotic normal interval",10,10,0,0,0,0,0,0,0,,,0.417446912622611,0.015154027615917,,,,,,,,,0.150639505491333,0.0128211450210525,2.71605816238329,0.165737212996482,1,,1,0,0,0,4.50194367223822,1.14278135360814,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","causal_forest","profile_minus1","grf pointwise asymptotic normal interval",10,10,0,0,0,10,10,0,0,0.343168661693248,0.028355760920019,0.353555049411707,0.0272509259917758,0.6,0.154919333848297,0.738511447759319,0.0573462590491689,1.46480837862017,0.126374182655169,0.22609999933222,0.0638621817908763,0.150639505491333,0.0128211450210525,2.71605816238329,0.165737212996482,1,0.8,1,0,0,0,4.50194367223822,1.14278135360814,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","causal_forest","profile_plus1","grf pointwise asymptotic normal interval",10,10,0,0,0,10,10,0,0,-0.394657129916388,0.0430745730150521,0.415274631729055,0.0403243831565961,0.4,0.154919333848297,0.71325532458824,0.056095996327924,1.60828310699434,0.165773577383954,0.248061020623525,0.0676782575798738,0.150639505491333,0.0128211450210525,2.71605816238329,0.165737212996482,1,0.9,1,0,0,0,4.50194367223822,1.14278135360814,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","causal_forest","profile_zero","grf pointwise asymptotic normal interval",10,10,0,0,0,10,10,0,0,-0.0359957926877604,0.0357138810573892,0.113026672926581,0.0205488551978329,1,0,0.618416797340456,0.0401559470000514,2.06430364677218,0.129557737446183,0.315177125501471,0.0356998198582615,0.150639505491333,0.0128211450210525,2.71605816238329,0.165737212996482,1,1,1,0,0,0,4.50194367223822,1.14278135360814,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","interaction_ols","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.043389571566753,0.0272299449853271,0.0924980219025349,0.0107473170993038,0.9,0.0948683298050514,0.409198574034657,0.0238798090769329,1.00624866838685,0.0399456440828378,-0.00156921843794935,0.0148956616787876,-0.00489735244620304,0.00332492985776704,0.890326913198075,0.0769706409672061,0.4,0.5,1,0,0,0,4.50194367223822,1.14278135360814,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","interaction_ols","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0366985399318003,0.0193589957921273,0.0687002132154069,0.014652879131169,0.8,0.126491106406735,0.279422718470073,0.016420806281531,0.923059250646039,0.0278710990655715,-0.0238169533689128,0.00848242432763134,-0.00489735244620304,0.00332492985776704,0.890326913198075,0.0769706409672061,0.4,0.3,1,0,0,0,4.50194367223822,1.14278135360814,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","interaction_ols","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0300075082968456,0.0324741408493309,0.101939094410853,0.0193005492294065,1,0,0.365326387597429,0.0180040934670648,0.803825469530931,0.040243556640729,-0.0915708547853576,0.0199980808742665,-0.00489735244620304,0.00332492985776704,0.890326913198075,0.0769706409672061,0.4,0.1,1,0,0,0,4.50194367223822,1.14278135360814,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","interaction_ols","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.136839566356424,0.0130115567843306,,,,,,,,,-0.00489735244620304,0.00332492985776704,0.890326913198075,0.0769706409672061,0.4,,1,0,0,0,4.50194367223822,1.14278135360814,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","interaction_ols","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0375172311975992,0.0340058850819241,0.108697491316862,0.0188577289463644,0.9,0.0948683298050514,0.410200765291536,0.0203377306590825,0.809061444619005,0.04405723219449,-0.102210683135563,0.0259242733739557,-0.00489735244620304,0.00332492985776704,0.890326913198075,0.0769706409672061,0.4,0.1,1,0,0,0,4.50194367223822,1.14278135360814,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","interaction_ols","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0358798486660023,0.0272424637489814,0.0892565404904668,0.00877874448833294,1,0,0.454961204122059,0.0284846036322588,0.99537079405754,0.0486170654091008,-0.0102330998426558,0.020986933382711,-0.00489735244620304,0.00332492985776704,0.890326913198075,0.0769706409672061,0.4,0.5,1,0,0,0,4.50194367223822,1.14278135360814,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","interaction_ols","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0366985399318007,0.0193589957921273,0.0687002132154071,0.0146528791311691,0.8,0.126491106406735,0.279422718470073,0.0164208062815309,0.923059250646039,0.0278710990655715,-0.0238169533689128,0.00848242432763133,-0.00489735244620304,0.00332492985776704,0.890326913198075,0.0769706409672061,0.4,0.3,1,0,0,0,4.50194367223822,1.14278135360814,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","none","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.203044339587584,0.113447219368331,0.396307264733079,0.0536493810991322,1,0,1.47760498490462,0.118631593764707,3.7760256412046,0.474057674084533,1.06683719243202,0.123988906097294,0.241655120070302,0.092504502844082,3.35110513054162,0.615933266989169,1,1,7.57261671003448,0.24439339794724,0,0,33.810410642692,1.14278135360814,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","none","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.104304752346398,0.058683012481448,0.20462830925149,0.0346386091226596,0.9,0.0948683298050514,0.875649693377106,0.0642550867618038,2.99058181844799,0.305375124713258,0.57241002153812,0.0703504629724245,0.241655120070302,0.092504502844082,3.35110513054162,0.615933266989169,1,1,7.57261671003448,0.24439339794724,0,0,33.810410642692,1.14278135360814,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","none","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.00556516510520973,0.05097260601355,0.15301905154902,0.044734119676592,0.9,0.0948683298050514,0.975553789846528,0.0613677775878161,2.15097249811895,0.150869116374054,0.518656547463742,0.0608457940717225,0.241655120070302,0.092504502844082,3.35110513054162,0.615933266989169,1,1,7.57261671003448,0.24439339794724,0,0,33.810410642692,1.14278135360814,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","none","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.515051006636352,0.089638927382814,,,,,,,,,0.241655120070302,0.092504502844082,3.35110513054162,0.615933266989169,1,,7.57261671003448,0.24439339794724,0,0,33.810410642692,1.14278135360814,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","none","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0265245083903226,0.0726230741022754,0.219477897688878,0.0373137152174824,0.9,0.0948683298050514,1.20561035298581,0.0723203479438182,2.36753685657354,0.133683155608933,0.693198904558708,0.0666948251610913,0.241655120070302,0.092504502844082,3.35110513054162,0.615933266989169,1,1,7.57261671003448,0.24439339794724,0,0,33.810410642692,1.14278135360814,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","none","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.182084996302474,0.111160755430512,0.379954428595602,0.0520077895527401,1,0,1.57955131782238,0.127590635404009,3.59916213708508,0.469351232313153,1.11435701385766,0.13225308387305,0.241655120070302,0.092504502844082,3.35110513054162,0.615933266989169,1,1,7.57261671003448,0.24439339794724,0,0,33.810410642692,1.14278135360814,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","none","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.104304752346398,0.0586830124814479,0.20462830925149,0.0346386091226595,0.9,0.0948683298050514,0.875649693377105,0.0642550867618037,2.99058181844799,0.305375124713258,0.57241002153812,0.0703504629724245,0.241655120070302,0.092504502844082,3.35110513054162,0.615933266989169,1,1,7.57261671003448,0.24439339794724,0,0,33.810410642692,1.14278135360814,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","oracle","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0434380839631853,0.0284154322754212,0.0956754841168006,0.010102420468082,0.9,0.0948683298050514,0.378631825534119,0.0212699945046436,0.931894305778489,0.0385432829264644,-0.0321359669384871,0.0147518661175582,-0.0016584164452695,0.00464183073111803,0.964258684053711,0.0995651079633762,0.3,0.1,0.922578882883861,0.0069521561576973,0,0,4.14807488019486,1.14278135360814,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","oracle","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0442578000082119,0.0236583637207415,0.0836433884240289,0.017762365562338,0.8,0.126491106406735,0.2819369146697,0.0135805635299734,0.935638911197643,0.024184325202113,-0.0213027571692861,0.00881754391476989,-0.0016584164452695,0.00464183073111803,0.964258684053711,0.0995651079633762,0.3,0.2,0.922578882883861,0.0069521561576973,0,0,4.14807488019486,1.14278135360814,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","oracle","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0450775160532364,0.0373465921104826,0.1207679342124,0.0289183131011367,0.7,0.144913767461894,0.363530199302493,0.0232753345359904,0.803282637976899,0.0562067951576684,-0.093367043080293,0.0280094121959822,-0.0016584164452695,0.00464183073111803,0.964258684053711,0.0995651079633762,0.3,0.1,0.922578882883861,0.0069521561576973,0,0,4.14807488019486,1.14278135360814,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","oracle","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.148202573936986,0.0120867724819631,,,,,,,,,-0.0016584164452695,0.00464183073111803,0.964258684053711,0.0995651079633762,0.3,,0.922578882883861,0.0069521561576973,0,0,4.14807488019486,1.14278135360814,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","oracle","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.052510559304126,0.0379643680873681,0.125415302243748,0.0284522646710313,0.8,0.126491106406735,0.401152529461617,0.0243757973551122,0.795708066455343,0.058482695497841,-0.111258918965483,0.0348080156804849,-0.0016584164452695,0.00464183073111803,0.964258684053711,0.0995651079633762,0.3,0.1,0.922578882883861,0.0069521561576973,0,0,4.14807488019486,1.14278135360814,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","oracle","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0360050407122985,0.0284828115640341,0.0927243115262915,0.00902507739270711,1,0,0.420330082906607,0.0278097799266091,0.917756798285175,0.0471953244719496,-0.0448642210581082,0.0214484413692647,-0.0016584164452695,0.00464183073111803,0.964258684053711,0.0995651079633762,0.3,0.1,0.922578882883861,0.0069521561576973,0,0,4.14807488019486,1.14278135360814,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","oracle","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0442578000082123,0.0236583637207415,0.083643388424029,0.017762365562338,0.8,0.126491106406735,0.281936914669699,0.0135805635299734,0.935638911197643,0.024184325202113,-0.0213027571692862,0.0088175439147699,-0.0016584164452695,0.00464183073111803,0.964258684053711,0.0995651079633762,0.3,0.2,0.922578882883861,0.0069521561576973,0,0,4.14807488019486,1.14278135360814,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","pooled","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.023096835443735,0.0174457480869036,0.0572070882349405,0.0117115815000408,0.5,0.158113883008419,0.0763462767898173,0.00455874427658932,0.187432375417136,0.00721970050997722,-0.334421515682789,0.022810349425759,-0.0187977328869266,0.00250899028133216,0.451931237601913,0.0575009754287713,0,0,1,0,0,0,4.50194367223822,1.14278135360814,,,,,,"conditional on successful intervals"
"s1_n500_nonprognostic_rho0_g1_k0_dictionary_intercept",1,500,2000,"intercept","nonprognostic",0,1,0,"dictionary","pooled","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.00598628260353096,0.0113867570055955,0.0346808260476829,0.00636087896344727,0.4,0.154919333848297,0.0562096990821635,0.00326447743746338,0.185623675602977,0.00506018146877542,-0.247029972756822,0.0133351731288713,-0.0187977328869266,0.00250899028133216,0.451931237601913,0.0575009754287713,0,0,1,0,0,0,4.50194367223822,1.14278135360814,,,,,,"conditional on successful intervals"
